7,17,30,56,68,80,19,28,112,18,9,2007
10,20,24,38,49,87,77,48,113,20,9,2007
4,52,68,79,85,86,20,68,114,22,9,2007
10,14,18,22,48,68,38,24,115,25,9,2007
2,23,46,48,55,63,15,83,116,27,9,2007
8,11,17,20,21,80,64,35,117,29,9,2007
8,23,48,49,61,62,47,54,118,2,10,2007
3,17,33,51,77,87,16,42,119,4,10,2007
3,20,21,43,69,70,78,11,120,6,10,2007
7,9,17,51,57,78,87,20,121,9,10,2007
18,37,49,71,76,78,23,35,122,11,10,2007
12,41,42,44,80,86,37,46,123,13,10,2007
7,21,58,65,72,77,85,23,124,16,10,2007
2,24,51,55,62,81,53,27,125,18,10,2007
11,17,20,36,57,72,51,89,126,20,10,2007
1,10,26,62,71,90,43,32,127,23,10,2007
3,6,7,30,67,89,11,7,128,25,10,2007
7,19,39,42,56,57,18,73,129,27,10,2007
22,39,54,63,68,73,12,15,130,30,10,2007
29,31,51,60,72,73,69,50,131,2,11,2007
11,31,44,64,83,89,34,37,132,3,11,2007
13,18,32,46,55,78,59,66,133,6,11,2007
16,29,38,62,72,84,66,28,134,8,11,2007
6,39,50,52,54,88,51,49,135,10,11,2007
1,2,33,62,68,79,14,21,136,13,11,2007
4,9,69,74,76,85,86,11,137,15,11,2007
18,28,40,63,68,86,71,68,138,17,11,2007
1,18,30,34,65,75,31,45,139,20,11,2007
2,51,55,57,61,82,15,60,140,22,11,2007
26,37,53,81,86,90,31,60,141,24,11,2007
2,22,28,39,61,79,84,23,142,27,11,2007
17,41,42,43,66,76,8,46,143,29,11,2007
6,19,30,53,55,76,17,70,144,1,12,2007
3,10,40,54,69,85,43,13,145,4,12,2007
33,37,48,65,83,84,55,88,146,6,12,2007
5,13,28,30,42,63,84,66,147,10,12,2007
9,12,28,71,82,85,37,1,148,11,12,2007
12,20,22,39,55,72,15,52,149,13,12,2007
25,31,43,61,63,86,23,39,150,15,12,2007
28,29,33,35,65,80,69,7,151,18,12,2007
6,10,13,17,22,46,43,85,152,20,12,2007
3,14,30,50,66,87,47,48,153,22,12,2007
29,31,35,49,69,74,16,28,154,24,12,2007
6,13,19,37,67,72,49,1,155,27,12,2007
12,26,70,74,84,87,46,11,156,29,12,2007
16,38,40,69,84,90,60,14,1,2,1,2008
20,39,56,64,66,85,29,17,2,3,1,2008
16,30,68,75,83,86,15,25,3,5,1,2008
17,23,30,74,81,84,55,49,4,8,1,2008
23,25,30,44,51,68,58,21,5,10,1,2008
8,9,52,77,82,86,85,8,6,12,1,2008
12,50,55,62,67,88,29,1,7,15,1,2008
4,15,21,35,59,73,70,76,8,17,1,2008
10,23,31,35,61,87,81,15,9,19,1,2008
7,18,19,56,66,71,26,20,10,22,1,2008
18,28,33,41,63,84,88,41,11,24,1,2008
15,17,25,31,85,87,82,57,12,26,1,2008
1,23,30,60,70,74,31,21,13,29,1,2008
7,14,26,34,45,77,83,34,14,31,1,2008
18,33,61,70,81,90,10,80,15,2,2,2008
22,28,75,78,83,87,13,84,16,5,2,2008
30,32,49,68,71,85,86,9,17,7,2,2008
2,3,13,23,30,70,85,72,18,9,2,2008
8,16,33,64,68,82,4,44,19,12,2,2008
4,18,30,69,73,74,78,52,20,14,2,2008
16,17,52,60,80,81,29,52,21,16,2,2008
2,18,35,53,60,66,32,45,22,19,2,2008
27,43,46,51,52,72,83,32,23,21,2,2008
11,13,25,62,76,80,18,54,24,23,2,2008
2,11,40,60,73,82,74,50,25,26,2,2008
2,5,6,56,58,73,3,38,26,28,2,2008
23,30,33,67,69,71,61,56,27,1,3,2008
12,32,54,63,64,85,62,77,28,4,3,2008
1,16,32,51,60,61,78,11,29,6,3,2008
4,12,21,39,59,83,64,63,30,8,3,2008
41,51,61,66,75,88,27,71,31,11,3,2008
50,61,62,71,72,74,59,9,32,13,3,2008
7,32,49,55,61,83,64,82,33,15,3,2008
27,36,38,41,71,84,6,37,34,18,3,2008
5,37,38,59,71,80,43,33,35,20,3,2008
30,37,47,72,85,87,71,34,36,22,3,2008
8,36,75,76,79,83,65,58,37,25,3,2008
11,34,46,58,77,82,50,27,38,27,3,2008
1,17,33,34,46,62,3,17,39,29,3,2008
5,9,53,57,61,84,78,2,40,1,4,2008
9,37,40,61,69,84,35,36,41,3,4,2008
29,51,52,62,72,79,34,43,42,5,4,2008
12,21,49,51,56,74,8,76,43,8,4,2008
34,54,72,76,79,85,78,10,44,10,4,2008
5,34,55,58,74,90,8,33,45,12,4,2008
2,25,28,31,46,59,22,25,46,15,4,2008
8,14,36,71,74,87,18,29,47,17,4,2008
22,29,30,32,41,52,42,7,48,19,4,2008
18,54,62,80,88,90,24,58,49,22,4,2008
36,43,47,49,84,89,51,25,50,24,4,2008
56,64,72,81,83,86,32,25,51,26,4,2008
28,33,42,54,76,79,68,62,52,29,4,2008
36,38,40,51,53,71,8,58,53,2,5,2008
8,38,39,52,64,70,73,39,54,3,5,2008
7,71,72,75,80,90,85,55,55,6,5,2008
8,29,33,47,52,56,59,19,56,8,5,2008
1,4,25,44,82,89,23,50,57,10,5,2008
28,33,39,40,80,89,82,12,58,13,5,2008
7,31,38,57,84,87,86,71,59,15,5,2008
8,53,65,66,80,87,3,20,60,17,5,2008
40,42,57,62,67,88,3,49,61,20,5,2008
22,63,66,73,81,90,47,43,62,22,5,2008
6,16,28,32,43,90,73,27,63,24,5,2008
7,10,50,51,80,85,60,46,64,27,5,2008
7,30,40,58,75,79,84,78,65,29,5,2008
8,16,39,63,84,86,34,48,66,31,5,2008
2,26,30,32,63,89,56,82,67,3,6,2008
13,22,40,41,51,86,6,26,68,5,6,2008
10,26,53,66,70,78,75,64,69,7,6,2008
4,62,67,69,70,84,23,31,70,10,6,2008
10,15,17,57,65,80,1,47,71,12,6,2008
3,6,20,46,50,80,86,2,72,14,6,2008
8,11,14,39,46,51,57,2,73,17,6,2008
18,31,47,59,75,80,79,73,74,19,6,2008
8,16,42,64,72,74,53,74,75,21,6,2008
13,25,54,56,57,58,31,15,76,24,6,2008
4,12,35,61,66,84,79,75,77,26,6,2008
6,19,25,42,48,52,56,57,78,28,6,2008
1,38,54,63,66,74,13,22,79,1,7,2008
19,32,41,42,64,65,75,81,80,3,7,2008
9,69,70,72,77,81,39,1,81,5,7,2008
1,26,49,74,82,87,81,74,82,8,7,2008
11,22,39,52,55,63,24,6,83,10,7,2008
16,26,31,67,74,82,18,74,84,12,7,2008
21,40,57,60,61,68,9,68,85,15,7,2008
8,28,34,63,86,90,15,89,86,17,7,2008
4,33,34,44,52,63,27,53,87,19,7,2008
35,49,56,78,87,90,10,59,88,22,7,2008
15,17,25,39,57,58,24,18,89,24,7,2008
6,44,66,68,77,86,20,17,90,26,7,2008
14,28,37,47,53,57,88,23,91,29,7,2008
20,67,71,81,84,88,7,27,92,31,7,2008
35,49,68,71,82,85,31,48,93,2,8,2008
1,30,36,37,60,88,27,28,94,5,8,2008
19,30,52,66,70,82,84,33,95,7,8,2008
2,11,21,23,39,47,72,31,96,9,8,2008
12,24,26,50,65,69,51,51,97,12,8,2008
8,19,30,32,52,75,85,79,98,14,8,2008
7,10,35,64,77,89,21,83,99,16,8,2008
5,7,13,33,66,79,84,27,100,19,8,2008
2,4,11,37,62,75,19,25,101,21,8,2008
21,31,37,64,75,88,41,27,102,23,8,2008
7,23,28,50,80,87,27,63,103,26,8,2008
18,19,36,39,58,88,53,16,104,28,8,2008
24,26,33,36,38,73,74,29,105,30,8,2008
6,29,30,78,81,88,26,27,106,2,9,2008
1,6,11,27,65,80,21,39,107,4,9,2008
2,22,33,42,52,71,72,86,108,6,9,2008
1,3,20,43,51,78,12,83,109,9,9,2008
27,31,35,53,54,78,45,27,110,11,9,2008
28,38,41,58,67,80,85,79,111,13,9,2008
21,30,32,41,47,67,49,24,112,16,9,2008
15,18,21,57,59,61,19,56,113,18,9,2008
7,12,36,73,77,85,1,80,114,20,9,2008
8,22,31,39,58,63,42,48,115,23,9,2008
25,51,53,72,77,81,83,19,116,25,9,2008
3,16,20,55,60,80,52,10,117,27,9,2008
5,34,43,53,71,78,73,28,118,30,9,2008
2,41,59,68,74,86,31,56,119,2,10,2008
31,58,80,81,88,89,65,79,120,4,10,2008
16,21,24,60,66,79,82,44,121,7,10,2008
4,19,20,24,44,55,80,80,122,9,10,2008
7,9,35,61,67,68,53,26,123,11,10,2008
11,14,43,46,61,70,82,73,124,14,10,2008
1,20,22,23,61,82,70,58,125,16,10,2008
8,25,33,48,58,90,53,63,126,18,10,2008
4,47,76,78,81,86,6,49,127,21,10,2008
7,20,21,74,75,81,33,10,128,23,10,2008
13,16,28,32,71,85,78,67,129,25,10,2008
5,9,50,80,82,88,89,18,130,28,10,2008
2,25,26,41,55,75,59,15,131,30,10,2008
16,21,33,42,52,66,19,75,132,3,11,2008
6,28,32,39,57,85,47,51,133,4,11,2008
24,26,31,39,49,81,89,29,134,6,11,2008
3,31,33,37,52,54,17,42,135,8,11,2008
6,10,22,48,61,65,58,70,136,11,11,2008
15,17,24,31,80,86,52,48,137,13,11,2008
5,7,13,40,52,84,37,21,138,15,11,2008
3,4,7,44,52,89,47,46,139,18,11,2008
25,39,43,46,59,67,75,72,140,20,11,2008
7,30,45,50,55,74,60,17,141,22,11,2008
19,48,61,73,81,83,22,73,142,25,11,2008
27,28,46,48,52,70,71,60,143,27,11,2008
2,3,22,46,61,80,49,68,144,29,11,2008
8,9,17,33,80,86,22,6,145,2,12,2008
17,44,49,60,66,81,74,34,146,4,12,2008
30,46,54,56,72,86,22,85,147,6,12,2008
1,38,47,50,58,65,22,45,148,9,12,2008
40,60,68,72,84,89,90,65,149,11,12,2008
28,32,45,61,63,76,43,11,150,13,12,2008
17,20,48,62,85,90,69,39,151,16,12,2008
9,26,29,31,58,70,21,43,152,18,12,2008
12,14,29,48,49,85,79,14,153,20,12,2008
30,45,66,69,75,80,63,52,154,23,12,2008
17,32,33,50,61,82,67,56,155,24,12,2008
8,25,31,65,87,90,28,1,156,27,12,2008
23,32,38,40,51,71,48,52,157,30,12,2008
16,19,29,34,48,64,53,34,1,2,1,2009
17,24,25,40,58,64,27,51,2,3,1,2009
14,31,35,40,50,66,68,16,3,7,1,2009
14,23,24,41,71,73,63,33,4,8,1,2009
2,15,35,54,60,78,27,64,5,10,1,2009
9,14,21,55,66,90,4,28,6,13,1,2009
8,15,24,25,44,55,86,76,7,15,1,2009
13,17,25,55,64,85,11,36,8,17,1,2009
19,35,49,52,75,79,41,7,9,20,1,2009
1,2,40,52,67,82,23,78,10,22,1,2009
2,4,13,23,28,68,49,13,11,24,1,2009
20,31,44,51,65,74,71,66,12,27,1,2009
27,32,55,65,76,86,60,51,13,29,1,2009
1,3,8,38,83,88,16,85,14,31,1,2009
11,13,17,49,51,61,8,13,15,3,2,2009
7,18,27,33,35,43,28,56,16,5,2,2009
8,23,58,61,76,79,90,71,17,7,2,2009
11,18,47,80,89,90,70,9,18,10,2,2009
3,24,31,32,61,85,17,4,19,12,2,2009
7,32,43,50,68,73,31,13,20,14,2,2009
17,20,63,78,82,85,42,78,21,17,2,2009
28,30,32,33,34,52,14,17,22,19,2,2009
6,39,40,41,50,54,2,34,23,21,2,2009
33,38,47,67,68,81,51,90,24,24,2,2009
10,19,25,35,51,73,66,56,25,26,2,2009
6,26,56,65,69,82,19,14,26,28,2,2009
20,39,42,45,74,77,81,12,27,3,3,2009
29,36,37,40,70,75,7,40,28,5,3,2009
4,14,45,53,77,84,69,57,29,7,3,2009
33,57,63,65,78,88,55,79,30,10,3,2009
2,10,19,36,78,90,83,6,31,12,3,2009
10,15,46,51,65,75,29,17,32,14,3,2009
3,38,44,50,53,70,22,64,33,17,3,2009
1,39,40,52,54,64,37,38,34,19,3,2009
4,39,43,59,74,90,30,26,35,21,3,2009
1,9,11,21,36,47,29,20,36,24,3,2009
13,21,70,71,72,85,82,12,37,26,3,2009
1,10,55,61,72,77,30,75,38,28,3,2009
2,4,16,20,29,53,65,16,39,31,3,2009
3,12,16,30,84,89,18,3,40,2,4,2009
2,3,4,27,34,42,59,55,41,4,4,2009
3,37,54,65,87,89,58,16,42,7,4,2009
2,23,36,62,75,79,48,21,43,9,4,2009
6,34,59,61,83,90,53,60,44,11,4,2009
2,5,20,43,64,83,66,4,45,14,4,2009
3,9,17,38,54,62,64,28,46,16,4,2009
20,46,48,62,71,86,44,80,47,18,4,2009
19,22,26,59,61,71,57,88,48,21,4,2009
24,29,40,71,74,78,21,57,49,23,4,2009
7,40,54,64,69,71,67,70,50,27,4,2009
11,12,32,55,72,87,88,36,51,28,4,2009
28,64,65,77,85,89,47,22,52,30,4,2009
2,25,31,38,45,84,24,62,53,2,5,2009
7,12,19,43,71,77,44,36,54,5,5,2009
31,43,67,69,76,80,1,67,55,7,5,2009
9,11,40,48,68,84,6,47,56,9,5,2009
4,9,22,23,47,73,45,2,57,12,5,2009
1,22,41,69,73,89,39,54,58,14,5,2009
39,50,55,57,78,82,81,52,59,16,5,2009
36,55,62,66,81,85,9,33,60,19,5,2009
11,14,17,24,39,48,64,15,61,21,5,2009
9,25,29,43,48,54,65,12,62,23,5,2009
6,33,35,64,66,77,85,50,63,26,5,2009
5,27,37,63,67,77,75,49,64,28,5,2009
1,13,17,31,58,62,74,2,65,30,5,2009
32,33,37,43,44,79,74,71,66,3,6,2009
7,57,60,67,69,90,14,22,67,4,6,2009
8,14,16,18,56,60,69,20,68,6,6,2009
14,17,39,47,58,85,61,45,69,9,6,2009
4,10,24,59,72,83,47,15,70,11,6,2009
8,19,25,73,76,84,33,78,71,13,6,2009
6,14,39,47,63,82,74,61,72,16,6,2009
15,27,31,52,74,77,54,46,73,18,6,2009
1,7,38,58,62,78,79,74,74,20,6,2009
2,3,37,38,58,59,24,53,75,23,6,2009
23,36,38,52,62,63,43,81,76,25,6,2009
29,56,66,77,88,89,45,39,77,27,6,2009
12,19,24,51,56,78,3,87,78,30,6,2009
12,13,38,46,47,72,5,17,79,2,7,2009
6,35,53,67,75,89,2,66,80,4,7,2009
41,44,55,56,68,79,40,17,81,7,7,2009
7,29,57,60,79,87,84,11,82,9,7,2009
8,21,32,33,60,69,48,64,83,11,7,2009
33,35,47,51,62,89,5,74,84,14,7,2009
6,35,38,48,58,76,26,79,85,16,7,2009
4,32,34,56,61,82,81,6,86,18,7,2009
27,32,40,49,75,82,5,84,87,21,7,2009
9,12,60,69,72,89,2,80,88,23,7,2009
7,35,36,41,45,88,52,46,89,25,7,2009
1,21,29,40,63,70,39,26,90,28,7,2009
2,68,77,81,83,84,19,7,91,30,7,2009
17,21,23,31,33,37,79,51,92,1,8,2009
4,8,51,72,74,88,85,41,93,4,8,2009
40,41,49,56,61,63,2,67,94,6,8,2009
24,51,58,61,74,77,43,20,95,8,8,2009
26,29,40,50,54,72,78,85,96,11,8,2009
11,29,56,63,88,90,22,8,97,13,8,2009
4,10,27,28,34,57,71,58,98,17,8,2009
2,19,43,49,77,82,50,7,99,18,8,2009
2,16,38,67,70,84,4,44,100,20,8,2009
10,11,27,45,79,88,42,63,101,22,8,2009
4,5,22,48,53,86,41,10,102,25,8,2009
15,20,36,69,74,87,86,53,103,27,8,2009
15,19,26,34,67,69,50,77,104,29,8,2009
12,14,19,38,41,45,31,28,105,1,9,2009
18,54,56,58,62,66,32,45,106,3,9,2009
15,31,39,49,64,85,56,44,107,5,9,2009
6,13,41,71,75,86,58,36,108,8,9,2009
17,39,41,47,77,83,63,34,109,10,9,2009
5,21,26,45,47,49,11,29,110,12,9,2009
26,60,61,72,85,88,73,54,111,15,9,2009
19,32,34,63,74,89,55,85,112,17,9,2009
4,8,20,21,44,80,77,18,113,19,9,2009
17,40,50,73,74,82,19,28,114,22,9,2009
5,9,25,30,76,81,6,68,115,24,9,2009
34,69,70,73,82,90,80,77,116,26,9,2009
10,22,24,45,67,76,71,48,117,29,9,2009
4,19,34,52,68,77,63,47,118,1,10,2009
28,38,59,60,71,83,54,33,119,3,10,2009
23,24,49,69,70,72,88,4,120,6,10,2009
1,12,17,65,70,90,24,9,121,8,10,2009
9,33,34,52,82,83,51,16,122,10,10,2009
5,11,40,43,56,82,7,23,123,13,10,2009
3,29,51,55,73,81,83,23,124,15,10,2009
8,24,45,47,72,84,78,27,125,17,10,2009
41,47,49,55,77,90,22,75,126,20,10,2009
29,33,34,64,65,87,37,42,127,22,10,2009
6,26,37,38,55,73,22,63,128,24,10,2009
38,43,44,45,63,77,42,49,129,27,10,2009
29,37,42,52,54,59,79,18,130,29,10,2009
13,16,41,49,58,76,47,23,131,31,10,2009
22,35,44,66,71,88,76,44,132,3,11,2009
12,20,28,57,74,85,41,6,133,5,11,2009
9,11,70,74,75,84,80,7,134,7,11,2009
24,32,56,59,76,81,55,85,135,10,11,2009
37,43,49,66,73,88,10,82,136,12,11,2009
15,27,31,40,63,82,53,88,137,14,11,2009
16,25,28,30,39,51,9,51,138,17,11,2009
1,35,42,55,57,62,87,14,139,19,11,2009
36,37,50,57,73,83,69,19,140,21,11,2009
19,47,69,71,86,87,17,49,141,24,11,2009
26,31,32,50,61,77,55,51,142,26,11,2009
3,42,52,67,78,86,57,44,143,28,11,2009
21,25,36,51,82,90,61,66,144,1,12,2009
19,30,34,49,54,74,2,16,145,3,12,2009
20,63,66,74,75,77,88,58,146,5,12,2009
9,30,50,57,62,70,31,41,147,9,12,2009
33,36,39,50,65,70,55,5,148,10,12,2009
10,16,40,55,66,77,36,47,149,12,12,2009
1,4,48,53,61,85,82,84,150,15,12,2009
1,23,32,53,66,83,56,21,151,17,12,2009
9,15,17,34,73,83,67,15,152,19,12,2009
6,13,17,52,64,82,24,35,153,22,12,2009
5,25,37,52,62,79,11,77,154,24,12,2009
34,36,61,62,78,88,55,20,155,28,12,2009
11,16,21,62,70,84,24,4,156,29,12,2009
40,41,45,51,52,79,31,76,157,31,12,2009
10,23,47,63,70,81,19,51,1,2,1,2010
44,48,49,68,86,87,62,84,2,5,1,2010
13,24,26,34,76,77,80,75,3,7,1,2010
1,30,32,45,69,83,49,89,4,9,1,2010
26,27,39,55,59,63,71,57,5,12,1,2010
4,24,47,66,74,77,81,50,6,14,1,2010
14,18,32,33,46,88,35,62,7,16,1,2010
5,18,55,59,65,74,53,20,8,19,1,2010
11,21,53,62,63,68,10,85,9,21,1,2010
2,23,24,70,81,90,35,27,10,23,1,2010
6,15,18,23,53,62,80,74,11,26,1,2010
21,23,25,27,36,84,80,80,12,28,1,2010
4,17,52,55,56,67,26,13,13,30,1,2010
8,26,32,40,62,88,87,18,14,2,2,2010
11,25,36,49,53,85,55,49,15,4,2,2010
24,40,43,51,53,88,31,68,16,6,2,2010
20,22,24,40,51,80,60,82,17,9,2,2010
4,19,32,58,73,87,29,35,18,11,2,2010
1,14,26,49,71,89,40,4,19,13,2,2010
46,48,63,68,83,85,13,29,20,16,2,2010
7,34,49,51,58,86,69,83,21,18,2,2010
19,26,63,67,68,83,6,5,22,20,2,2010
12,30,35,44,49,62,22,30,23,23,2,2010
1,64,67,68,79,90,59,25,24,25,2,2010
13,43,47,55,67,70,82,71,25,27,2,2010
4,5,18,35,40,90,38,18,26,2,3,2010
17,24,34,48,61,87,39,75,27,4,3,2010
16,21,30,35,57,78,36,38,28,6,3,2010
26,28,48,52,55,90,64,49,29,9,3,2010
7,8,25,46,65,78,74,45,30,11,3,2010
8,9,11,14,79,90,82,90,31,13,3,2010
6,15,21,27,49,85,66,81,32,16,3,2010
4,5,29,58,71,84,49,35,33,18,3,2010
4,18,26,47,61,80,35,15,34,20,3,2010
20,29,44,54,64,69,23,59,35,23,3,2010
6,50,67,69,77,88,32,75,36,25,3,2010
44,45,58,65,66,85,16,35,37,27,3,2010
8,30,64,69,80,88,35,5,38,30,3,2010
23,25,37,38,50,86,43,31,39,1,4,2010
2,16,19,47,49,57,27,23,40,3,4,2010
1,30,67,68,71,80,56,84,41,6,4,2010
7,29,36,50,56,75,25,51,42,8,4,2010
6,31,58,64,74,82,33,36,43,10,4,2010
33,42,46,55,69,90,83,45,44,13,4,2010
34,37,38,39,59,90,42,86,45,15,4,2010
30,54,66,67,76,90,14,5,46,17,4,2010
4,14,40,41,54,79,50,55,47,20,4,2010
6,25,29,44,68,74,76,88,48,22,4,2010
6,7,45,46,67,85,31,21,49,24,4,2010
4,26,28,59,61,68,60,42,50,27,4,2010
31,38,49,54,62,76,60,87,51,29,4,2010
19,33,45,55,82,84,86,2,52,3,5,2010
5,15,23,39,43,49,29,87,53,4,5,2010
2,4,25,34,61,66,47,87,54,6,5,2010
18,26,45,67,70,90,32,55,55,8,5,2010
13,28,39,45,68,81,8,40,56,11,5,2010
19,29,37,46,64,75,70,4,57,13,5,2010
22,32,34,70,78,90,61,73,58,15,5,2010
50,55,57,62,78,83,23,29,59,18,5,2010
19,38,48,54,71,84,28,31,60,20,5,2010
31,32,57,59,78,79,10,73,61,22,5,2010
6,34,43,60,71,73,81,71,62,25,5,2010
9,39,49,64,65,72,52,7,63,27,5,2010
22,68,75,83,85,89,10,72,64,29,5,2010
3,15,46,67,75,78,5,51,65,1,6,2010
30,38,46,47,62,67,68,63,66,3,6,2010
1,6,13,24,46,89,8,86,67,5,6,2010
24,33,54,69,79,86,52,41,68,8,6,2010
16,19,48,51,65,85,40,58,69,10,6,2010
16,27,43,46,62,85,52,62,70,12,6,2010
48,54,64,75,79,87,27,35,71,15,6,2010
20,46,50,52,69,86,64,20,72,17,6,2010
3,8,10,22,32,50,58,63,73,19,6,2010
9,19,54,73,83,90,47,42,74,22,6,2010
12,18,49,51,66,69,50,77,75,24,6,2010
9,28,33,38,50,55,47,49,76,26,6,2010
1,13,18,41,68,84,64,22,77,29,6,2010
1,14,38,77,80,89,57,39,78,1,7,2010
14,18,48,52,64,75,26,76,79,3,7,2010
9,34,57,72,84,88,43,72,80,6,7,2010
23,25,43,50,51,61,30,77,81,8,7,2010
10,25,34,79,85,86,15,87,82,10,7,2010
9,20,33,48,55,84,10,74,83,13,7,2010
4,5,11,15,20,46,82,75,84,15,7,2010
1,9,32,56,71,79,10,39,85,17,7,2010
19,33,45,50,54,86,63,89,86,20,7,2010
30,37,41,45,47,57,82,24,87,22,7,2010
37,47,51,54,78,82,26,70,88,24,7,2010
37,47,69,75,86,88,6,65,89,27,7,2010
6,7,11,19,34,49,73,21,90,29,7,2010
14,15,16,27,56,57,21,76,91,31,7,2010
8,38,48,66,70,86,75,58,92,3,8,2010
11,17,47,57,79,86,70,82,93,5,8,2010
1,7,19,65,67,74,87,78,94,7,8,2010
1,10,17,31,58,80,40,63,95,10,8,2010
2,40,47,54,66,83,25,20,96,12,8,2010
6,10,69,78,83,86,26,52,97,14,8,2010
4,19,52,67,82,90,45,7,98,17,8,2010
9,17,37,51,70,78,56,88,99,19,8,2010
14,59,64,75,80,83,42,15,100,21,8,2010
50,53,66,69,70,90,51,36,101,24,8,2010
13,28,36,45,59,65,41,9,102,26,8,2010
6,11,13,48,72,77,85,78,103,28,8,2010
10,21,35,40,63,79,80,76,104,31,8,2010
18,30,40,64,88,89,69,79,105,2,9,2010
13,54,56,67,82,90,25,29,106,4,9,2010
3,7,48,67,87,90,31,60,107,7,9,2010
8,26,32,44,82,86,37,4,108,9,9,2010
10,16,36,70,71,73,66,85,109,11,9,2010
6,29,54,62,72,80,5,29,110,14,9,2010
5,49,71,83,85,88,74,28,111,16,9,2010
4,23,24,35,77,79,17,11,112,18,9,2010
46,49,61,69,74,82,66,41,113,21,9,2010
25,32,64,74,85,90,6,29,114,23,9,2010
13,16,45,58,63,72,74,69,115,25,9,2010
18,20,46,54,57,65,58,20,116,28,9,2010
6,24,55,67,70,75,19,74,117,30,9,2010
9,16,31,43,49,83,61,10,118,2,10,2010
17,38,42,50,68,86,62,1,119,5,10,2010
19,22,49,65,70,87,60,61,120,7,10,2010
24,30,42,54,84,85,75,9,121,9,10,2010
18,23,31,38,47,51,35,88,122,12,10,2010
9,15,19,38,48,77,75,53,123,14,10,2010
16,31,41,61,65,77,25,34,124,16,10,2010
31,49,54,57,80,88,22,25,125,19,10,2010
3,13,33,42,56,85,68,71,126,21,10,2010
12,26,46,69,72,87,18,71,127,23,10,2010
30,32,49,53,72,84,86,44,128,26,10,2010
16,29,32,53,61,72,88,23,129,28,10,2010
4,26,40,54,55,67,41,78,130,30,10,2010
31,39,53,56,68,90,66,18,131,2,11,2010
1,10,47,50,52,74,23,18,132,4,11,2010
13,35,41,44,59,79,74,84,133,6,11,2010
23,37,41,51,62,74,33,43,134,9,11,2010
28,49,50,54,66,68,77,63,135,11,11,2010
2,34,45,47,54,74,48,20,136,13,11,2010
26,38,40,66,76,81,33,50,137,16,11,2010
23,32,33,47,63,81,77,67,138,18,11,2010
5,7,46,65,73,82,1,20,139,20,11,2010
46,54,65,70,82,85,23,37,140,23,11,2010
5,14,48,52,57,90,61,50,141,25,11,2010
21,38,41,43,52,77,5,41,142,27,11,2010
19,20,32,64,87,89,69,37,143,30,11,2010
10,35,39,57,61,75,12,11,144,2,12,2010
16,20,36,39,42,51,80,61,145,4,12,2010
27,31,45,61,74,79,70,22,146,7,12,2010
12,32,54,60,89,90,71,25,147,9,12,2010
3,17,35,52,69,83,68,5,148,11,12,2010
3,17,48,76,77,90,83,3,149,14,12,2010
9,15,27,54,76,86,56,8,150,16,12,2010
30,38,52,63,74,89,10,36,151,18,12,2010
8,9,19,48,51,81,26,50,152,21,12,2010
5,12,16,44,71,75,21,28,153,23,12,2010
4,39,62,67,69,78,65,5,154,27,12,2010
1,4,21,56,69,75,59,10,155,28,12,2010
5,29,35,39,41,45,46,44,156,30,12,2010
4,7,12,20,74,89,76,9,1,3,1,2011
1,12,21,31,39,49,25,51,2,4,1,2011
14,25,44,54,78,89,66,49,3,7,1,2011
26,68,73,75,76,86,71,83,4,8,1,2011
12,13,31,69,71,77,49,18,5,11,1,2011
15,17,34,59,83,86,23,49,6,13,1,2011
5,8,37,77,79,90,9,63,7,15,1,2011
10,50,55,61,87,90,26,42,8,18,1,2011
4,23,35,54,72,88,74,43,9,20,1,2011
6,8,15,52,67,86,42,45,10,22,1,2011
3,12,13,15,43,46,11,37,11,25,1,2011
1,11,27,45,49,61,80,49,12,27,1,2011
11,35,58,64,68,72,26,31,13,29,1,2011
22,30,43,62,70,71,50,88,14,1,2,2011
20,25,37,45,49,63,73,37,15,3,2,2011
25,32,43,52,65,78,88,39,16,5,2,2011
10,11,20,41,55,83,1,67,17,8,2,2011
1,47,54,81,84,89,22,57,18,10,2,2011
1,3,19,23,61,78,36,16,19,12,2,2011
25,40,63,78,82,85,88,80,20,15,2,2011
10,17,18,25,45,84,21,73,21,17,2,2011
27,44,48,57,77,83,47,78,22,19,2,2011
2,3,38,42,56,74,23,88,23,22,2,2011
2,25,50,63,76,85,77,74,24,24,2,2011
16,18,20,26,32,35,8,11,25,26,2,2011
9,32,42,55,71,90,86,31,26,1,3,2011
12,41,64,75,82,84,34,29,27,3,3,2011
3,12,38,50,54,55,19,74,28,5,3,2011
22,28,32,57,58,85,50,8,29,8,3,2011
7,14,21,47,58,71,43,61,30,10,3,2011
22,26,42,44,58,83,59,24,31,12,3,2011
6,25,62,80,85,86,57,44,32,15,3,2011
6,16,35,52,53,69,49,66,33,18,3,2011
10,21,43,47,58,85,2,49,34,19,3,2011
2,32,49,52,54,80,90,60,35,22,3,2011
7,13,19,65,86,88,46,68,36,24,3,2011
37,38,56,62,70,83,88,15,37,26,3,2011
2,11,37,45,48,66,22,15,38,29,3,2011
3,25,43,55,72,80,85,88,39,31,3,2011
8,14,20,36,45,85,26,70,40,2,4,2011
5,30,31,55,57,70,84,62,41,5,4,2011
21,22,46,56,63,66,34,85,42,7,4,2011
12,13,17,38,74,87,18,21,43,9,4,2011
29,37,50,62,70,86,27,62,44,12,4,2011
24,26,43,71,79,80,7,23,45,14,4,2011
